"","lhs","","rhs","support","confidence","lift","count"
"[1638]","{ls,exit,finger}","=>","{elm}",0.0110558319513543,0.645161290322581,2.17985949606565,100
"[1639]","{ls,elm,finger}","=>","{exit}",0.0110558319513543,0.546448087431694,2.50132740426097,100
"[1640]","{vi,exit,finger}","=>","{ls}",0.0107241569928137,0.881818181818182,2.82237984944991,97
"[1641]","{ls,exit,finger}","=>","{vi}",0.0107241569928137,0.625806451612903,2.90874581440838,97
"[1642]","{ls,vi,finger}","=>","{exit}",0.0107241569928137,0.5,2.28871457489879,97
"[1643]","{ls,exit,finger}","=>","{cd}",0.0132669983416252,0.774193548387097,1.90494576854224,120
"[1644]","{exit,finger,cd}","=>","{ls}",0.0132669983416252,0.983606557377049,3.14816748459852,120
"[1645]","{vi,elm,finger}","=>","{ls}",0.0121614151464898,0.894308943089431,2.86235824141681,110
"[1646]","{ls,elm,finger}","=>","{vi}",0.0121614151464898,0.601092896174863,2.79387731032972,110
"[1647]","{ls,vi,finger}","=>","{elm}",0.0121614151464898,0.56701030927835,1.91580435092368,110
"[1648]","{vi,elm,finger}","=>","{cd}",0.011387506909895,0.83739837398374,2.06046471509329,103
"[1649]","{elm,finger,cd}","=>","{vi}",0.011387506909895,0.746376811594203,3.46915635193708,103
"[1650]","{ls,elm,finger}","=>","{cd}",0.01404090657822,0.693989071038251,1.70759824470647,127
"[1651]","{elm,finger,cd}","=>","{ls}",0.01404090657822,0.920289855072464,2.9455137081141,127
"[1652]","{vi,finger,rm}","=>","{ls}",0.0108347153123273,0.796747967479675,2.55010097871679,98
"[1653]","{ls,finger,rm}","=>","{vi}",0.0108347153123273,0.7,3.25359712230216,98
"[1654]","{ls,vi,finger}","=>","{rm}",0.0108347153123273,0.505154639175258,3.17300257731959,98
"[1655]","{vi,finger,rm}","=>","{cd}",0.0124930901050304,0.91869918699187,2.26050983306351,113
"[1656]","{finger,cd,rm}","=>","{vi}",0.0124930901050304,0.779310344827586,3.6222312790162,113
"[1657]","{vi,finger,cd}","=>","{rm}",0.0124930901050304,0.518348623853211,3.25587729357798,113
"[1658]","{ls,finger,rm}","=>","{cd}",0.0133775566611388,0.864285714285714,2.12662249339344,121
"[1659]","{finger,cd,rm}","=>","{ls}",0.0133775566611388,0.83448275862069,2.67087634526686,121
"[1660]","{ls,vi,finger}","=>","{cd}",0.0194582642343836,0.907216494845361,2.23225603805122,176
"[1661]","{vi,finger,cd}","=>","{ls}",0.0194582642343836,0.807339449541284,2.58400046748086,176
"[1662]","{ls,finger,cd}","=>","{vi}",0.0194582642343836,0.676923076923077,3.14633567870978,176
"[1663]","{man,k,m}","=>","{ll}",0.0103924820342731,0.989473684210526,8.02671701675714,94
"[1664]","{man,ll,k}","=>","{m}",0.0103924820342731,0.776859504132231,8.76146410832423,94
"[1665]","{man,ll,m}","=>","{k}",0.0103924820342731,0.740157480314961,16.2493310908952,94
"[1666]","{man,k,m}","=>","{cd}",0.0102819237147595,0.978947368421053,2.40875379416986,93
"[1667]","{man,cd,k}","=>","{m}",0.0102819237147595,0.775,8.74049251870324,93
"[1668]","{man,cd,m}","=>","{k}",0.0102819237147595,0.7265625,15.9508684769417,93
"[1669]","{man,ll,k}","=>","{cd}",0.0131564400221117,0.983471074380165,2.41988462126458,119
"[1670]","{man,cd,k}","=>","{ll}",0.0131564400221117,0.991666666666667,8.0445067264574,119
"[1671]","{z,k,m}","=>","{ll}",0.0154781647318961,0.979020979020979,7.94192354730471,140
"[1672]","{ll,k,m}","=>","{z}",0.0154781647318961,0.666666666666667,3.15047021943574,140
"[1673]","{ll,z,k}","=>","{m}",0.0154781647318961,0.598290598290598,6.74755419144446,140
"[1674]","{ll,z,m}","=>","{k}",0.0154781647318961,0.693069306930693,15.2155628184178,140
"[1675]","{z,k,m}","=>","{cd}",0.0151464897733554,0.958041958041958,2.35731488315819,137
"[1676]","{cd,k,m}","=>","{z}",0.0151464897733554,0.658653846153846,3.11260399083675,137
"[1677]","{cd,z,k}","=>","{m}",0.0151464897733554,0.548,6.18037406483791,137
"[1678]","{cd,z,m}","=>","{k}",0.0151464897733554,0.608888888888889,13.3674757281553,137
"[1679]","{ll,k,m}","=>","{rm}",0.012824765063571,0.552380952380952,3.46964285714286,116
"[1680]","{rm,k,m}","=>","{ll}",0.012824765063571,1,8.11210762331839,116
"[1681]","{rm,ll,k}","=>","{m}",0.012824765063571,0.711656441717791,8.02610039318881,116
"[1682]","{rm,ll,m}","=>","{k}",0.012824765063571,0.640883977900553,14.0698921847342,116
"[1683]","{ll,k,m}","=>","{vi}",0.0129353233830846,0.557142857142857,2.58959770958743,117
"[1684]","{vi,k,m}","=>","{ll}",0.0129353233830846,0.991525423728814,8.0433609485445,117
"[1685]","{vi,ll,k}","=>","{m}",0.0129353233830846,0.745222929936306,8.40466508887018,117
"[1686]","{vi,ll,m}","=>","{k}",0.0129353233830846,0.65,14.2700242718447,117
"[1687]","{ll,k,m}","=>","{cd}",0.0227750138197899,0.980952380952381,2.41368723768071,206
"[1688]","{cd,k,m}","=>","{ll}",0.0227750138197899,0.990384615384615,8.03410658847879,206
"[1689]","{cd,ll,k}","=>","{m}",0.0227750138197899,0.605882352941176,6.83317441689893,206
"[1690]","{cd,ll,m}","=>","{k}",0.0227750138197899,0.595375722543353,13.0708092485549,206
"[1691]","{rm,k,m}","=>","{cd}",0.0126036484245439,0.982758620689655,2.41813158980901,114
"[1692]","{cd,k,m}","=>","{rm}",0.0126036484245439,0.548076923076923,3.44260817307692,114
"[1693]","{cd,rm,k}","=>","{m}",0.0126036484245439,0.721518987341772,8.13733072382335,114
"[1694]","{cd,rm,m}","=>","{k}",0.0126036484245439,0.537735849056604,11.8053901813519,114
"[1695]","{vi,k,m}","=>","{cd}",0.0127142067440575,0.974576271186441,2.39799846922779,115
"[1696]","{cd,k,m}","=>","{vi}",0.0127142067440575,0.552884615384615,2.56980541940074,115
"[1697]","{vi,cd,k}","=>","{m}",0.0127142067440575,0.741935483870968,8.36758909178666,115
"[1698]","{vi,cd,m}","=>","{k}",0.0127142067440575,0.608465608465608,13.3581830790569,115
"[1699]","{grep,ll,k}","=>","{cd}",0.0111663902708679,1,2.46055495103373,101
"[1700]","{cd,grep,k}","=>","{ll}",0.0111663902708679,0.990196078431373,8.03257715642311,101
"[1701]","{X.,ll,k}","=>","{cd}",0.0100608070757324,1,2.46055495103373,91
"[1702]","{X.,cd,k}","=>","{ll}",0.0100608070757324,0.989130434782609,8.02393254045623,91
"[1703]","{ll,cp,k}","=>","{cd}",0.0105030403537866,0.979381443298969,2.40982185925984,95
"[1704]","{cd,cp,k}","=>","{ll}",0.0105030403537866,1,8.11210762331839,95
"[1705]","{rm,z,k}","=>","{ll}",0.0109452736318408,0.99,8.0309865470852,99
"[1706]","{rm,ll,k}","=>","{z}",0.0109452736318408,0.607361963190184,2.87021366617305,99
"[1707]","{rm,ll,z}","=>","{k}",0.0109452736318408,0.738805970149254,16.2196601941748,99
"[1708]","{vi,z,k}","=>","{ll}",0.0110558319513543,0.970873786407767,7.87583264399843,100
"[1709]","{vi,ll,k}","=>","{z}",0.0110558319513543,0.636942675159236,3.01000339436535,100
"[1710]","{vi,ll,z}","=>","{k}",0.0110558319513543,0.628930817610063,13.807473896318,100
"[1711]","{ll,z,k}","=>","{cd}",0.0252072968490879,0.974358974358974,2.39746379844312,228
"[1712]","{cd,z,k}","=>","{ll}",0.0252072968490879,0.912,7.39824215246637,228
"[1713]","{cd,ll,k}","=>","{z}",0.0252072968490879,0.670588235294118,3.16900239719712,228
"[1714]","{cd,ll,z}","=>","{k}",0.0252072968490879,0.575757575757576,12.6401147396293,228
"[1715]","{rm,z,k}","=>","{cd}",0.0107241569928137,0.97,2.38673830250272,97
"[1716]","{cd,rm,k}","=>","{z}",0.0107241569928137,0.613924050632911,2.90122415777152,97
"[1717]","{cd,rm,z}","=>","{k}",0.0107241569928137,0.541899441340782,11.89679720128,97
"[1718]","{vi,z,k}","=>","{cd}",0.0109452736318408,0.961165048543689,2.36499941895475,99
"[1719]","{vi,cd,k}","=>","{z}",0.0109452736318408,0.638709677419355,3.01835372636263,99
"[1720]","{vi,cd,z}","=>","{k}",0.0109452736318408,0.521052631578947,11.4391287685232,99
"[1721]","{ll,X.l,k}","=>","{cd}",0.0137092316196794,1,2.46055495103373,124
"[1722]","{cd,X.l,k}","=>","{ll}",0.0137092316196794,0.992,8.04721076233184,124
"[1723]","{cd,ll,X.l}","=>","{k}",0.0137092316196794,0.52991452991453,11.6336818521285,124
"[1724]","{mv,ll,k}","=>","{cd}",0.0118297401879491,0.972727272727273,2.39344890691463,107
"[1725]","{cd,mv,k}","=>","{ll}",0.0118297401879491,1,8.11210762331839,107
"[1726]","{rm,ll,k}","=>","{vi}",0.0102819237147595,0.570552147239264,2.65192403482998,93
"[1727]","{vi,ll,k}","=>","{rm}",0.0102819237147595,0.592356687898089,3.72074044585987,93
"[1728]","{vi,rm,k}","=>","{ll}",0.0102819237147595,1,8.11210762331839,93
"[1729]","{rm,ll,k}","=>","{cd}",0.0174682144831399,0.969325153374233,2.3850778052965,158
"[1730]","{cd,rm,k}","=>","{ll}",0.0174682144831399,1,8.11210762331839,158
"[1731]","{vi,ll,k}","=>","{cd}",0.0170259812050857,0.980891719745223,2.4135379774471,154
"[1732]","{vi,cd,k}","=>","{ll}",0.0170259812050857,0.993548387096774,8.05977144510343,154
"[1733]","{ll,X..1,m}","=>","{cd}",0.0108347153123273,0.98989898989899,2.43570086061925,98
"[1734]","{cd,X..1,m}","=>","{ll}",0.0108347153123273,0.91588785046729,7.42978081388039,98
"[1735]","{ls,more,X..1}","=>","{cd}",0.0118297401879491,0.990740740740741,2.43777203482046,107
"[1736]","{more,cd,X..1}","=>","{ls}",0.0118297401879491,0.981651376146789,3.14190965932332,107
"[1737]","{ll,X..1,X..2}","=>","{cd}",0.0116086235489221,1,2.46055495103373,105
"[1738]","{cd,X..1,X..2}","=>","{ll}",0.0116086235489221,0.644171779141104,5.22559080029712,105
"[1739]","{cd,ll,X..1}","=>","{X..2}",0.0116086235489221,0.507246376811594,5.81501074557778,105
"[1740]","{rm,X..1,X..2}","=>","{cd}",0.0134881149806523,0.991869918699187,2.44055043923671,122
"[1741]","{cd,X..1,X..2}","=>","{rm}",0.0134881149806523,0.748466257668712,4.70130368098159,122
"[1742]","{vi,X..1,X..2}","=>","{cd}",0.0118297401879491,1,2.46055495103373,107
"[1743]","{cd,X..1,X..2}","=>","{vi}",0.0118297401879491,0.656441717791411,3.0511384056646,107
"[1744]","{vi,grep,X..1}","=>","{cd}",0.0107241569928137,0.989795918367347,2.43544724745176,97
"[1745]","{cd,grep,X..1}","=>","{vi}",0.0107241569928137,0.815126050420168,3.78870253137226,97
"[1746]","{X.,rm,X..1}","=>","{cd}",0.0105030403537866,0.989583333333333,2.4349241702938,95
"[1747]","{X.,cd,X..1}","=>","{rm}",0.0105030403537866,0.785123966942149,4.93155991735537,95
"[1748]","{vi,X.,X..1}","=>","{cd}",0.0105030403537866,0.989583333333333,2.4349241702938,95
"[1749]","{X.,cd,X..1}","=>","{vi}",0.0105030403537866,0.785123966942149,3.6492529707049,95
"[1750]","{mv,cp,X..1}","=>","{cd}",0.0110558319513543,1,2.46055495103373,100
"[1751]","{cd,cp,X..1}","=>","{mv}",0.0110558319513543,0.602409638554217,7.16004622959644,100
"[1752]","{cd,mv,X..1}","=>","{cp}",0.0110558319513543,0.591715976331361,7.84761144562633,100
"[1753]","{ll,cp,X..1}","=>","{rm}",0.0103924820342731,0.862385321100917,5.41685779816514,94
"[1754]","{rm,cp,X..1}","=>","{ll}",0.0103924820342731,0.696296296296296,5.64843049327354,94
"[1755]","{rm,ll,X..1}","=>","{cp}",0.0103924820342731,0.580246913580247,7.69550342130987,94
"[1756]","{ll,cp,X..1}","=>","{cd}",0.0119402985074627,0.990825688073395,2.4379810524004,108
"[1757]","{cd,cp,X..1}","=>","{ll}",0.0119402985074627,0.650602409638554,5.27775676697823,108
"[1758]","{cd,ll,X..1}","=>","{cp}",0.0119402985074627,0.521739130434783,6.91954609205661,108
"[1759]","{rm,cp,X..1}","=>","{vi}",0.0116086235489221,0.777777777777778,3.61510791366906,105
"[1760]","{vi,cp,X..1}","=>","{rm}",0.0116086235489221,0.8203125,5.152587890625,105
"[1761]","{vi,rm,X..1}","=>","{cp}",0.0116086235489221,0.555555555555556,7.36803519061584,105
"[1762]","{rm,cp,X..1}","=>","{cd}",0.0148148148148148,0.992592592592593,2.44232861806311,134
"[1763]","{cd,cp,X..1}","=>","{rm}",0.0148148148148148,0.807228915662651,5.07040662650602,134
"[1764]","{vi,cp,X..1}","=>","{cd}",0.01404090657822,0.9921875,2.44133186547878,127
"[1765]","{cd,cp,X..1}","=>","{vi}",0.01404090657822,0.765060240963855,3.55599685483971,127
"[1766]","{vi,cd,X..1}","=>","{cp}",0.01404090657822,0.526970954356846,6.98893296504058,127
"[1767]","{ls,cp,X..1}","=>","{cd}",0.0114980652294085,1,2.46055495103373,104
"[1768]","{cd,cp,X..1}","=>","{ls}",0.0114980652294085,0.626506024096386,2.00521832553143,104
"[1769]","{rm,X..1,X.l}","=>","{cd}",0.0111663902708679,1,2.46055495103373,101
"[1770]","{cd,X..1,X.l}","=>","{rm}",0.0111663902708679,0.782945736434108,4.91787790697674,101
"[1771]","{vi,X..1,X.l}","=>","{cd}",0.0102819237147595,1,2.46055495103373,93
"[1772]","{cd,X..1,X.l}","=>","{vi}",0.0102819237147595,0.720930232558139,3.35088075718827,93
"[1773]","{mv,ll,X..1}","=>","{cd}",0.0114980652294085,0.990476190476191,2.43712109435722,104
"[1774]","{cd,mv,X..1}","=>","{ll}",0.0114980652294085,0.615384615384615,4.99206622973439,104
"[1775]","{cd,ll,X..1}","=>","{mv}",0.0114980652294085,0.502415458937198,5.97154773467406,104
"[1776]","{rm,mv,X..1}","=>","{vi}",0.0112769485903814,0.755555555555556,3.51181911613566,102
"[1777]","{vi,mv,X..1}","=>","{rm}",0.0112769485903814,0.80952380952381,5.08482142857143,102
"[1778]","{vi,rm,X..1}","=>","{mv}",0.0112769485903814,0.53968253968254,6.41449220949878,102
"[1779]","{rm,mv,X..1}","=>","{ls}",0.0103924820342731,0.696296296296296,2.22859164897381,94
"[1780]","{ls,mv,X..1}","=>","{rm}",0.0103924820342731,0.854545454545454,5.36761363636364,94
"[1781]","{ls,rm,X..1}","=>","{mv}",0.0103924820342731,0.543352601156069,6.45811337379323,94
"[1782]","{rm,mv,X..1}","=>","{cd}",0.0148148148148148,0.992592592592593,2.44232861806311,134
"[1783]","{cd,mv,X..1}","=>","{rm}",0.0148148148148148,0.792899408284024,4.98039940828402,134
"[1784]","{vi,mv,X..1}","=>","{cd}",0.0138197899391929,0.992063492063492,2.44102673713664,125
"[1785]","{cd,mv,X..1}","=>","{vi}",0.0138197899391929,0.739644970414201,3.43786678180701,125
"[1786]","{vi,cd,X..1}","=>","{mv}",0.0138197899391929,0.518672199170125,6.16477009394714,125
"[1787]","{ls,mv,X..1}","=>","{cd}",0.0121614151464898,1,2.46055495103373,110
"[1788]","{cd,mv,X..1}","=>","{ls}",0.0121614151464898,0.650887573964497,2.08325481475898,110
"[1789]","{rm,ll,X..1}","=>","{vi}",0.0132669983416252,0.740740740740741,3.44295991778006,120
"[1790]","{vi,ll,X..1}","=>","{rm}",0.0132669983416252,0.839160839160839,5.27097902097902,120
"[1791]","{vi,rm,X..1}","=>","{ll}",0.0132669983416252,0.634920634920635,5.15054452274183,120
"[1792]","{rm,ll,X..1}","=>","{cd}",0.0176893311221669,0.987654320987654,2.43017772941603,160
"[1793]","{cd,ll,X..1}","=>","{rm}",0.0176893311221669,0.772946859903382,4.85507246376812,160
"[1794]","{cd,rm,X..1}","=>","{ll}",0.0176893311221669,0.588235294117647,4.7718280137167,160
"[1795]","{vi,ll,X..1}","=>","{cd}",0.0155887230514096,0.986013986013986,2.42614159507522,141
"[1796]","{cd,ll,X..1}","=>","{vi}",0.0155887230514096,0.681159420289855,3.16602618526297,141
"[1797]","{vi,cd,X..1}","=>","{ll}",0.0155887230514096,0.5850622406639,4.74608786260536,141
"[1798]","{vi,rm,X..1}","=>","{ls}",0.0124930901050304,0.597883597883598,1.91360833080578,113
"[1799]","{ls,rm,X..1}","=>","{vi}",0.0124930901050304,0.653179190751445,3.03597419339508,113
"[1800]","{ls,vi,X..1}","=>","{rm}",0.0124930901050304,0.763513513513513,4.79581925675676,113
"[1801]","{vi,rm,X..1}","=>","{cd}",0.0200110558319514,0.957671957671958,2.3564044769159,181
"[1802]","{cd,rm,X..1}","=>","{vi}",0.0200110558319514,0.665441176470588,3.09296785260867,181
"[1803]","{vi,cd,X..1}","=>","{rm}",0.0200110558319514,0.75103734439834,4.71745331950207,181
"[1804]","{ls,rm,X..1}","=>","{cd}",0.0184632393587617,0.965317919075145,2.37521778510193,167
"[1805]","{cd,rm,X..1}","=>","{ls}",0.0184632393587617,0.613970588235294,1.96509694642188,167
"[1806]","{ls,cd,X..1}","=>","{rm}",0.0184632393587617,0.73568281938326,4.6210077092511,167
"[1807]","{ls,vi,X..1}","=>","{cd}",0.0158098396904367,0.966216216216216,2.37742809457989,143
"[1808]","{vi,cd,X..1}","=>","{ls}",0.0158098396904367,0.593360995850622,1.89913312366202,143
"[1809]","{ls,cd,X..1}","=>","{vi}",0.0158098396904367,0.629955947136564,2.92803265254379,143
"[1810]","{man,ll,m}","=>","{cd}",0.0137092316196794,0.976377952755906,2.40243160573372,124
"[1811]","{man,cd,m}","=>","{ll}",0.0137092316196794,0.96875,7.85860426008969,124
"[1812]","{man,cd,ll}","=>","{m}",0.0137092316196794,0.512396694214876,5.7788380288947,124
"[1813]","{man,rm,cp}","=>","{cd}",0.0106135986733002,1,2.46055495103373,96
"[1814]","{man,cd,cp}","=>","{rm}",0.0106135986733002,0.780487804878049,4.90243902439024,96
"[1815]","{vi,man,cp}","=>","{cd}",0.0100608070757324,1,2.46055495103373,91
"[1816]","{man,cd,cp}","=>","{vi}",0.0100608070757324,0.739837398373984,3.43876118617301,91
"[1817]","{man,ll,z}","=>","{cd}",0.0124930901050304,0.965811965811966,2.37643341424625,113
"[1818]","{man,cd,z}","=>","{ll}",0.0124930901050304,0.856060606060606,6.9444557684468,113
"[1819]","{man,ll,X.l}","=>","{cd}",0.0100608070757324,1,2.46055495103373,91
"[1820]","{man,cd,X.l}","=>","{ll}",0.0100608070757324,0.684210526315789,5.550389426481,91
"[1821]","{man,rm,X.l}","=>","{cd}",0.0100608070757324,1,2.46055495103373,91
"[1822]","{man,cd,X.l}","=>","{rm}",0.0100608070757324,0.684210526315789,4.29769736842105,91
"[1823]","{vi,man,X.l}","=>","{cd}",0.0108347153123273,0.98989898989899,2.43570086061925,98
"[1824]","{man,cd,X.l}","=>","{vi}",0.0108347153123273,0.736842105263158,3.42483907610753,98
"[1825]","{man,mv,ll}","=>","{cd}",0.0105030403537866,0.979381443298969,2.40982185925984,95
"[1826]","{man,cd,mv}","=>","{ll}",0.0105030403537866,0.683453237410072,5.54424621737587,95
"[1827]","{man,rm,mv}","=>","{cd}",0.0121614151464898,0.990990990990991,2.43838778931271,110
"[1828]","{man,cd,mv}","=>","{rm}",0.0121614151464898,0.79136690647482,4.97077338129496,110
"[1829]","{vi,man,mv}","=>","{cd}",0.011387506909895,0.971698113207547,2.39091660336297,103
"[1830]","{man,cd,mv}","=>","{vi}",0.011387506909895,0.741007194244604,3.44419839257063,103
"[1831]","{man,rm,ll}","=>","{vi}",0.0122719734660033,0.755102040816326,3.50971118149212,111
"[1832]","{vi,man,ll}","=>","{rm}",0.0122719734660033,0.680981595092024,4.27741564417178,111
"[1833]","{vi,man,rm}","=>","{ll}",0.0122719734660033,0.656804733727811,5.32807068750498,111
"[1834]","{man,rm,ll}","=>","{cd}",0.0159203980099502,0.979591836734694,2.41033954386978,144
"[1835]","{man,cd,ll}","=>","{rm}",0.0159203980099502,0.59504132231405,3.73760330578512,144
"[1836]","{man,cd,rm}","=>","{ll}",0.0159203980099502,0.631578947368421,5.12343639367477,144
"[1837]","{vi,man,ll}","=>","{cd}",0.0175787728026534,0.975460122699387,2.40017323444395,159
"[1838]","{man,cd,ll}","=>","{vi}",0.0175787728026534,0.65702479338843,3.05384853864252,159
"[1839]","{vi,man,cd}","=>","{ll}",0.0175787728026534,0.628458498023715,5.0981229727574,159
"[1840]","{vi,man,rm}","=>","{cd}",0.0183526810392482,0.982248520710059,2.4168764607787,166
"[1841]","{man,cd,rm}","=>","{vi}",0.0183526810392482,0.728070175438597,3.38406718234435,166
"[1842]","{vi,man,cd}","=>","{rm}",0.0183526810392482,0.656126482213439,4.12129446640316,166
"[1843]","{ls,man,rm}","=>","{cd}",0.0133775566611388,0.968,2.38181719260065,121
"[1844]","{man,cd,rm}","=>","{ls}",0.0133775566611388,0.530701754385965,1.69858364063024,121
"[1845]","{ls,man,cd}","=>","{rm}",0.0133775566611388,0.647058823529412,4.06433823529412,121
"[1846]","{ls,vi,man}","=>","{cd}",0.0141514648977336,0.96969696969697,2.38599267979029,128
"[1847]","{vi,man,cd}","=>","{ls}",0.0141514648977336,0.505928853754941,1.61929457969336,128
"[1848]","{ls,man,cd}","=>","{vi}",0.0141514648977336,0.684491978609626,3.18151590263313,128
"[1849]","{fg,ll,m}","=>","{cd}",0.0106135986733002,0.95049504950495,2.33874529999246,96
"[1850]","{fg,cd,m}","=>","{ll}",0.0106135986733002,0.923076923076923,7.48809934460159,96
"[1851]","{fg,cd,ll}","=>","{m}",0.0106135986733002,0.551724137931034,6.22237509674091,96
"[1852]","{grep,ll,m}","=>","{cd}",0.0112769485903814,1,2.46055495103373,102
"[1853]","{cd,grep,m}","=>","{ll}",0.0112769485903814,0.910714285714286,7.38781229980782,102
"[1854]","{ll,cp,m}","=>","{cd}",0.0121614151464898,0.990990990990991,2.43838778931271,110
"[1855]","{cd,cp,m}","=>","{ll}",0.0121614151464898,0.894308943089431,7.25473039483758,110
"[1856]","{rm,cp,m}","=>","{cd}",0.010171365395246,0.978723404255319,2.40820271803301,92
"[1857]","{cd,cp,m}","=>","{rm}",0.010171365395246,0.747967479674797,4.69817073170732,92
"[1858]","{vi,z,m}","=>","{ll}",0.0110558319513543,0.892857142857143,7.2429532351057,100
"[1859]","{vi,ll,m}","=>","{z}",0.0110558319513543,0.555555555555556,2.62539184952978,100
"[1860]","{vi,ll,z}","=>","{m}",0.0110558319513543,0.628930817610063,7.09311626593893,100
"[1861]","{ll,z,m}","=>","{cd}",0.0216694306246545,0.97029702970297,2.38746916040897,196
